BTC, GBP
2016-10-22-09-00, 525.622375
2016-10-22-10-00, 524.935537
2016-10-22-11-00, 522.914032
2016-10-22-12-00, 524.008464
2016-10-22-13-00, 524.563616
2016-10-22-14-00, 527.306723
2016-10-22-15-00, 538.797625
2016-10-22-16-00, 538.608291
2016-10-22-17-00, 538.670129
2016-10-22-18-00, 537.878482
2016-10-22-19-00, 537.454460
2016-10-22-20-00, 539.777293
2016-10-22-21-00, 538.548770
2016-10-22-22-00, 536.304193
2016-10-22-23-00, 541.043739
2016-10-23-00-00, 543.003762
2016-10-23-01-00, 541.509941
2016-10-23-02-00, 543.622966
2016-10-23-03-00, 541.587629
2016-10-23-04-00, 540.252416
2016-10-23-05-00, 539.855411
2016-10-23-06-00, 540.005748
2016-10-23-07-00, 541.238380
2016-10-23-08-00, 540.090881
2016-10-23-09-00, 536.005912
2016-10-23-10-00, 536.747619
2016-10-23-11-00, 536.192131
2016-10-23-12-00, 534.364772
2016-10-23-13-00, 534.596952
2016-10-23-14-00, 536.843353
2016-10-23-15-00, 538.825091
2016-10-23-16-00, 538.078409
2016-10-23-17-00, 535.772743
2016-10-23-18-00, 536.594676
2016-10-23-19-00, 537.354673
2016-10-23-20-00, 537.449100
2016-10-23-21-00, 537.112505
2016-10-23-22-00, 535.417681
2016-10-23-23-00, 536.738614
2016-10-24-00-00, 534.753632
2016-10-24-01-00, 535.860325
2016-10-24-02-00, 532.821941
2016-10-24-03-00, 530.513112
2016-10-24-04-00, 533.869892
2016-10-24-05-00, 530.791794
2016-10-24-06-00, 536.060058
2016-10-24-07-00, 531.499247
2016-10-24-08-00, 535.086081
2016-10-24-09-00, 533.008562
2016-10-24-10-00, 533.126291
2016-10-24-11-00, 533.798912
2016-10-24-12-00, 533.716514
2016-10-24-13-00, 535.247817
2016-10-24-14-00, 534.591695
2016-10-24-15-00, 529.841094
2016-10-24-16-00, 535.053754
2016-10-24-17-00, 533.072593
2016-10-24-18-00, 535.597893
2016-10-24-19-00, 532.744097
2016-10-24-20-00, 534.173926
2016-10-24-21-00, 532.052153
2016-10-24-22-00, 533.441110
2016-10-24-23-00, 531.277651
2016-10-25-00-00, 535.459651
2016-10-25-01-00, 536.019353
2016-10-25-02-00, 535.841601
2016-10-25-03-00, 537.235347
2016-10-25-04-00, 538.368511
2016-10-25-05-00, 542.630438
2016-10-25-06-00, 539.464133
2016-10-25-07-00, 540.967371
2016-10-25-08-00, 536.349774
2016-10-25-09-00, 536.717150
2016-10-25-10-00, 536.526027
2016-10-25-11-00, 534.531631
2016-10-25-12-00, 536.782572
2016-10-25-13-00, 536.645666
2016-10-25-14-00, 536.301334
2016-10-25-15-00, 539.393092
2016-10-25-16-00, 540.076449
2016-10-25-17-00, 540.859686
2016-10-25-18-00, 537.989798
2016-10-25-19-00, 541.027394
2016-10-25-20-00, 535.929440
2016-10-25-21-00, 538.491538
2016-10-25-22-00, 542.033572
2016-10-25-23-00, 539.583507
2016-10-26-00-00, 536.665917
2016-10-26-01-00, 539.595153
2016-10-26-02-00, 540.622871
2016-10-26-03-00, 539.624105
2016-10-26-04-00, 539.460293
2016-10-26-05-00, 539.091238
2016-10-26-06-00, 540.305163
2016-10-26-07-00, 542.499496
2016-10-26-08-00, 537.448525
2016-10-26-09-00, 539.072648
2016-10-26-10-00, 541.656822
2016-10-26-11-00, 541.723980
2016-10-26-12-00, 546.215821
2016-10-26-13-00, 546.350622
2016-10-26-14-00, 548.211645
2016-10-26-15-00, 546.645877
2016-10-26-16-00, 547.815826
2016-10-26-17-00, 553.372384
2016-10-26-18-00, 555.338012
2016-10-26-19-00, 554.259211
2016-10-26-20-00, 551.294897
2016-10-26-21-00, 552.468454
2016-10-26-22-00, 546.390001
2016-10-26-23-00, 551.677940
2016-10-27-00-00, 554.945851
2016-10-27-01-00, 560.515717
2016-10-27-02-00, 562.590995
2016-10-27-03-00, 564.189605
2016-10-27-04-00, 562.963478
2016-10-27-05-00, 562.876395
2016-10-27-06-00, 565.916891
2016-10-27-07-00, 564.656132
2016-10-27-08-00, 563.089233
2016-10-27-09-00, 561.969180
2016-10-27-10-00, 561.960990
2016-10-27-11-00, 560.776374
2016-10-27-12-00, 560.074039
2016-10-27-13-00, 558.542698
2016-10-27-14-00, 559.944553
2016-10-27-15-00, 559.746157
2016-10-27-16-00, 558.583539
2016-10-27-17-00, 558.297474
2016-10-27-18-00, 559.278764
2016-10-27-19-00, 563.466812
2016-10-27-20-00, 561.523790
2016-10-27-21-00, 559.967340
2016-10-27-22-00, 560.193153
2016-10-27-23-00, 562.750570
2016-10-28-00-00, 562.194762
2016-10-28-01-00, 563.379839
2016-10-28-02-00, 561.889409
2016-10-28-03-00, 562.089329
2016-10-28-04-00, 562.238457
2016-10-28-05-00, 562.528493
2016-10-28-06-00, 560.283455
2016-10-28-07-00, 561.437361
2016-10-28-08-00, 563.879237
2016-10-28-09-00, 562.874451
2016-10-28-10-00, 562.765696
2016-10-28-11-00, 563.277450
2016-10-28-12-00, 564.231119
2016-10-28-13-00, 563.082490
2016-10-28-14-00, 562.732711
2016-10-28-15-00, 567.157027
2016-10-28-16-00, 567.748610
2016-10-28-17-00, 566.584648
2016-10-28-18-00, 565.478762
2016-10-28-19-00, 562.636863
2016-10-28-20-00, 564.353832
2016-10-28-21-00, 560.930941
2016-10-28-22-00, 566.162454
2016-10-28-23-00, 567.236603
2016-10-29-00-00, 568.672094
2016-10-29-01-00, 572.627277
2016-10-29-02-00, 577.678636
2016-10-29-03-00, 577.324491
2016-10-29-04-00, 576.467919
2016-10-29-05-00, 579.040074
2016-10-29-06-00, 577.310525
2016-10-29-07-00, 575.515808
2016-10-29-08-00, 577.678545
2016-10-29-09-00, 577.822717
2016-10-29-10-00, 580.873842
2016-10-29-11-00, 579.242932
2016-10-29-12-00, 578.032216
2016-10-29-13-00, 583.522657
2016-10-29-14-00, 584.837977
2016-10-29-15-00, 586.311156
2016-10-29-16-00, 585.076517
2016-10-29-17-00, 584.956551
2016-10-29-18-00, 585.591401
2016-10-29-19-00, 589.148964
2016-10-29-20-00, 590.567906
2016-10-29-21-00, 588.702842
2016-10-29-22-00, 587.611391
2016-10-29-23-00, 587.114116
2016-10-30-00-00, 580.551192
2016-10-30-01-00, 574.102776
2016-10-30-02-00, 577.950675
2016-10-30-03-00, 577.703669
2016-10-30-04-00, 582.076153
2016-10-30-05-00, 580.981016
2016-10-30-06-00, 580.563936
2016-10-30-07-00, 576.895081
2016-10-30-08-00, 582.410399
2016-10-30-09-00, 583.084876
2016-10-30-10-00, 582.431338
2016-10-30-11-00, 575.216950
2016-10-30-12-00, 580.500082
2016-10-30-13-00, 576.633986
2016-10-30-14-00, 577.896679
2016-10-30-15-00, 580.536563
2016-10-30-16-00, 580.453091
2016-10-30-17-00, 581.865480
2016-10-30-18-00, 581.166569
2016-10-30-19-00, 579.254076
2016-10-30-20-00, 576.224833
2016-10-30-21-00, 577.524873
2016-10-30-22-00, 573.303134
2016-10-30-23-00, 573.858591
2016-10-31-00-00, 572.173089
2016-10-31-01-00, 565.685219
2016-10-31-02-00, 569.488538
2016-10-31-03-00, 568.845046
2016-10-31-04-00, 570.964102
2016-10-31-05-00, 569.701730
2016-10-31-06-00, 568.920723
2016-10-31-07-00, 573.051350
2016-10-31-08-00, 571.511890
2016-10-31-09-00, 575.175375
2016-10-31-10-00, 572.804260
2016-10-31-11-00, 571.354076
2016-10-31-12-00, 572.449978
2016-10-31-13-00, 572.582158
2016-10-31-14-00, 575.966177
2016-10-31-15-00, 577.826596
2016-10-31-16-00, 576.896478
2016-10-31-17-00, 576.956753
2016-10-31-18-00, 577.268680
2016-10-31-19-00, 578.021613
2016-10-31-20-00, 576.572661
2016-10-31-21-00, 574.170353
2016-10-31-22-00, 573.724225
2016-10-31-23-00, 572.667480
2016-11-01-00-00, 574.559449
2016-11-01-01-00, 579.954845
2016-11-01-02-00, 581.848755
2016-11-01-03-00, 582.207823
2016-11-01-04-00, 578.177801
2016-11-01-05-00, 580.896089
2016-11-01-06-00, 583.685298
2016-11-01-07-00, 591.275739
2016-11-01-08-00, 593.282626
2016-11-01-09-00, 593.784314
2016-11-01-10-00, 593.461362
2016-11-01-11-00, 602.936560
2016-11-01-12-00, 603.989596
2016-11-01-13-00, 602.282920
2016-11-01-14-00, 599.842403
2016-11-01-15-00, 595.698120
2016-11-01-16-00, 599.098449
2016-11-01-17-00, 598.879054
2016-11-01-18-00, 595.868485
2016-11-01-19-00, 596.966580
2016-11-01-20-00, 598.250632
2016-11-01-21-00, 598.711967
2016-11-01-22-00, 595.042206
2016-11-01-23-00, 596.532360
2016-11-02-00-00, 593.079017
2016-11-02-01-00, 591.976789
2016-11-02-02-00, 592.031355
2016-11-02-03-00, 593.820696
2016-11-02-04-00, 592.613716
2016-11-02-05-00, 587.379391
2016-11-02-06-00, 594.590223
2016-11-02-07-00, 596.646431
2016-11-02-08-00, 589.677481
2016-11-02-09-00, 587.055247
2016-11-02-10-00, 589.166069
2016-11-02-11-00, 589.227930
2016-11-02-12-00, 590.741234
2016-11-02-13-00, 589.087108
2016-11-02-14-00, 589.891719
2016-11-02-15-00, 589.687376
2016-11-02-16-00, 591.389433
2016-11-02-17-00, 591.426882
2016-11-02-18-00, 592.151077
2016-11-02-19-00, 592.439315
2016-11-02-20-00, 593.538010
2016-11-02-21-00, 595.699975
2016-11-02-22-00, 596.535804
2016-11-02-23-00, 603.593421
2016-11-03-00-00, 599.304025
2016-11-03-01-00, 598.406549
2016-11-03-02-00, 597.514822
2016-11-03-03-00, 596.812068
2016-11-03-04-00, 600.758510
2016-11-03-05-00, 602.418927
2016-11-03-06-00, 598.953529
2016-11-03-07-00, 591.551375
2016-11-03-08-00, 592.342799
2016-11-03-09-00, 591.993520
2016-11-03-10-00, 592.963508
2016-11-03-11-00, 594.879729
2016-11-03-12-00, 596.402743
2016-11-03-13-00, 590.740063
2016-11-03-14-00, 587.746274
2016-11-03-15-00, 577.642205
2016-11-03-16-00, 573.511080
2016-11-03-17-00, 572.835675
2016-11-03-18-00, 554.914425
2016-11-03-19-00, 563.912360
2016-11-03-20-00, 563.915766
2016-11-03-21-00, 558.858337
2016-11-03-22-00, 551.653749
2016-11-03-23-00, 550.431525
2016-11-04-00-00, 555.279455
2016-11-04-01-00, 561.015742
2016-11-04-02-00, 561.450034
2016-11-04-03-00, 560.442039
2016-11-04-04-00, 560.182903
2016-11-04-05-00, 560.745803
2016-11-04-06-00, 556.471282
2016-11-04-07-00, 557.909107
2016-11-04-08-00, 564.607988
2016-11-04-09-00, 562.911543
2016-11-04-10-00, 565.068134
2016-11-04-11-00, 564.942004
2016-11-04-12-00, 564.115637
2016-11-04-13-00, 563.644855
2016-11-04-14-00, 558.378514
2016-11-04-15-00, 553.418932
2016-11-04-16-00, 556.238085
2016-11-04-17-00, 552.898907
2016-11-04-18-00, 555.066214
2016-11-04-19-00, 555.718076
2016-11-04-20-00, 558.596976
2016-11-04-21-00, 558.363511
2016-11-04-22-00, 563.766982
2016-11-04-23-00, 562.820064
2016-11-05-00-00, 562.157240
2016-11-05-01-00, 562.071664
2016-11-05-02-00, 562.608414
2016-11-05-03-00, 563.166808
2016-11-05-04-00, 562.117868
2016-11-05-05-00, 561.022270
2016-11-05-06-00, 561.975506
2016-11-05-07-00, 564.466976
2016-11-05-08-00, 566.827030
2016-11-05-09-00, 565.122516
2016-11-05-10-00, 566.963846
2016-11-05-11-00, 566.620798
2016-11-05-12-00, 564.083330
2016-11-05-13-00, 559.818692
2016-11-05-14-00, 559.793326
2016-11-05-15-00, 562.331092
2016-11-05-16-00, 562.124788
2016-11-05-17-00, 563.254310
2016-11-05-18-00, 564.833059
2016-11-05-19-00, 565.659872
2016-11-05-20-00, 566.472419
2016-11-05-21-00, 564.455276
2016-11-05-22-00, 562.394054
2016-11-05-23-00, 563.590465
2016-11-06-00-00, 566.747023
2016-11-06-01-00, 566.612230
2016-11-06-02-00, 568.021977
2016-11-06-03-00, 572.707570
2016-11-06-04-00, 573.126853
2016-11-06-05-00, 575.587451
2016-11-06-06-00, 575.223019
2016-11-06-07-00, 572.670705
2016-11-06-08-00, 573.759763
2016-11-06-09-00, 571.577700
2016-11-06-10-00, 571.957835
2016-11-06-11-00, 573.294555
2016-11-06-12-00, 572.516890
2016-11-06-13-00, 570.731574
2016-11-06-14-00, 565.950991
2016-11-06-15-00, 562.880991
2016-11-06-16-00, 564.921430
2016-11-06-17-00, 567.057445
2016-11-06-18-00, 566.153593
2016-11-06-19-00, 565.581138
2016-11-06-20-00, 566.064119
2016-11-06-21-00, 567.993512
2016-11-06-22-00, 569.264220
2016-11-06-23-00, 571.075716
2016-11-07-00-00, 569.516236
2016-11-07-01-00, 566.652114
2016-11-07-02-00, 570.441940
2016-11-07-03-00, 569.676395
2016-11-07-04-00, 568.010380
2016-11-07-05-00, 570.946767
2016-11-07-06-00, 569.019781
2016-11-07-07-00, 570.803353
2016-11-07-08-00, 569.806668
2016-11-07-09-00, 569.553968
2016-11-07-10-00, 567.958770
2016-11-07-11-00, 567.367824
2016-11-07-12-00, 567.457793
2016-11-07-13-00, 566.399512
2016-11-07-14-00, 565.370912
2016-11-07-15-00, 567.233384
2016-11-07-16-00, 569.210117
2016-11-07-17-00, 569.903260
2016-11-07-18-00, 569.600691
2016-11-07-19-00, 569.698221
2016-11-07-20-00, 570.227264
2016-11-07-21-00, 570.998563
2016-11-07-22-00, 570.285079
2016-11-07-23-00, 568.668584
2016-11-08-00-00, 568.797306
2016-11-08-01-00, 570.337391
2016-11-08-02-00, 571.216221
2016-11-08-03-00, 571.422826
2016-11-08-04-00, 570.734035
2016-11-08-05-00, 569.569113
2016-11-08-06-00, 568.626937
2016-11-08-07-00, 568.256530
2016-11-08-08-00, 567.016571
2016-11-08-09-00, 567.961809
2016-11-08-10-00, 568.883885
2016-11-08-11-00, 569.202345
2016-11-08-12-00, 571.162179
2016-11-08-13-00, 574.537050
2016-11-08-14-00, 576.178624
2016-11-08-15-00, 574.500431
2016-11-08-16-00, 571.779183
2016-11-08-17-00, 572.956894
2016-11-08-18-00, 575.480413
2016-11-08-19-00, 573.345748
2016-11-08-20-00, 572.040259
2016-11-08-21-00, 575.750342
2016-11-08-22-00, 575.404471
2016-11-08-23-00, 575.218913
2016-11-09-00-00, 572.724113
2016-11-09-01-00, 570.255092
2016-11-09-02-00, 574.902278
2016-11-09-03-00, 584.267863
2016-11-09-04-00, 589.294532
2016-11-09-05-00, 592.550983
2016-11-09-06-00, 594.031776
2016-11-09-07-00, 594.860030
2016-11-09-08-00, 595.754677
2016-11-09-09-00, 591.245708
2016-11-09-10-00, 590.546930
2016-11-09-11-00, 590.730037
2016-11-09-12-00, 586.949841
2016-11-09-13-00, 584.813322
2016-11-09-14-00, 582.736776
2016-11-09-15-00, 582.140464
2016-11-09-16-00, 584.371803
2016-11-09-17-00, 584.422461
2016-11-09-18-00, 583.511562
2016-11-09-19-00, 583.926559
2016-11-09-20-00, 582.743054
2016-11-09-21-00, 580.464556
2016-11-09-22-00, 580.107278
2016-11-09-23-00, 581.712389
2016-11-10-00-00, 576.237001
2016-11-10-01-00, 575.132686
2016-11-10-02-00, 573.439007
2016-11-10-03-00, 569.591383
2016-11-10-04-00, 571.521266
2016-11-10-05-00, 571.402859
2016-11-10-06-00, 570.950431
2016-11-10-07-00, 568.570186
2016-11-10-08-00, 571.623896
2016-11-10-09-00, 571.549129
2016-11-10-10-00, 571.350722
2016-11-10-11-00, 572.457437
2016-11-10-12-00, 571.256903
2016-11-10-13-00, 570.666556
2016-11-10-14-00, 568.305810
2016-11-10-15-00, 569.037672
2016-11-10-16-00, 568.543941
2016-11-10-17-00, 570.266903
2016-11-10-18-00, 568.119074
2016-11-10-19-00, 567.512541
2016-11-10-20-00, 566.739883
2016-11-10-21-00, 565.535417
2016-11-10-22-00, 567.109184
2016-11-10-23-00, 568.617208
2016-11-11-00-00, 567.826693
2016-11-11-01-00, 567.708313
2016-11-11-02-00, 567.144634
2016-11-11-03-00, 567.056778
2016-11-11-04-00, 566.670098
2016-11-11-05-00, 566.405357
2016-11-11-06-00, 567.465959
2016-11-11-07-00, 568.469759
2016-11-11-08-00, 568.505433
2016-11-11-09-00, 568.115684
2016-11-11-10-00, 568.359402
2016-11-11-11-00, 568.160980
2016-11-11-12-00, 568.405163
2016-11-11-13-00, 569.725468
2016-11-11-14-00, 569.877748
2016-11-11-15-00, 568.596858
2016-11-11-16-00, 567.197206
2016-11-11-17-00, 567.646797
2016-11-11-18-00, 568.385539
2016-11-11-19-00, 567.602007
2016-11-11-20-00, 567.166097
2016-11-11-21-00, 567.413992
2016-11-11-22-00, 567.670123
2016-11-11-23-00, 567.822255
2016-11-12-00-00, 568.381369
2016-11-12-01-00, 567.889897
2016-11-12-02-00, 566.044030
2016-11-12-03-00, 567.497837
2016-11-12-04-00, 566.745734
2016-11-12-05-00, 566.670398
2016-11-12-06-00, 566.877452
2016-11-12-07-00, 566.944054
2016-11-12-08-00, 566.969312
2016-11-12-09-00, 563.295394
2016-11-12-10-00, 560.870310
2016-11-12-11-00, 560.544532
2016-11-12-12-00, 561.720041
2016-11-12-13-00, 559.906230
2016-11-12-14-00, 557.808029
2016-11-12-15-00, 557.918255
2016-11-12-16-00, 558.212888
2016-11-12-17-00, 559.332980
2016-11-12-18-00, 558.595646
2016-11-12-19-00, 557.426165
2016-11-12-20-00, 558.183629
2016-11-12-21-00, 559.080980
2016-11-12-22-00, 558.705598
2016-11-12-23-00, 557.434490
2016-11-13-00-00, 555.392762
2016-11-13-01-00, 551.802965
2016-11-13-02-00, 552.818980
2016-11-13-03-00, 552.313504
2016-11-13-04-00, 551.708682
2016-11-13-05-00, 548.985094
2016-11-13-06-00, 549.659313
2016-11-13-07-00, 550.108389
2016-11-13-08-00, 550.499358
2016-11-13-09-00, 550.884424
2016-11-13-10-00, 551.302708
2016-11-13-11-00, 551.337332
2016-11-13-12-00, 551.797050
2016-11-13-13-00, 549.025988
2016-11-13-14-00, 546.227323
2016-11-13-15-00, 550.230215
2016-11-13-16-00, 555.716478
2016-11-13-17-00, 556.804645
2016-11-13-18-00, 556.409166
2016-11-13-19-00, 557.208251
2016-11-13-20-00, 557.165226
2016-11-13-21-00, 559.079180
2016-11-13-22-00, 558.062972
2016-11-13-23-00, 558.659016
2016-11-14-00-00, 560.603968
2016-11-14-01-00, 561.197186
2016-11-14-02-00, 559.565546
2016-11-14-03-00, 560.959979
2016-11-14-04-00, 561.683089
2016-11-14-05-00, 563.983692
2016-11-14-06-00, 562.582091
2016-11-14-07-00, 561.091128
2016-11-14-08-00, 562.465047
2016-11-14-09-00, 563.177961
2016-11-14-10-00, 562.110436
2016-11-14-11-00, 560.800925
2016-11-14-12-00, 559.414533
2016-11-14-13-00, 558.705997
2016-11-14-14-00, 558.932002
2016-11-14-15-00, 559.882411
2016-11-14-16-00, 559.828999
2016-11-14-17-00, 559.039779
2016-11-14-18-00, 558.515720
2016-11-14-19-00, 559.576068
2016-11-14-20-00, 563.001914
2016-11-14-21-00, 564.168716
2016-11-14-22-00, 563.925213
2016-11-14-23-00, 563.283494
2016-11-15-00-00, 566.146007
2016-11-15-01-00, 568.304926
2016-11-15-02-00, 571.509488
2016-11-15-03-00, 572.367013
2016-11-15-04-00, 570.515375
2016-11-15-05-00, 571.451822
2016-11-15-06-00, 571.293359
2016-11-15-07-00, 576.489240
2016-11-15-08-00, 574.345061
2016-11-15-09-00, 571.730213
2016-11-15-10-00, 571.210162
2016-11-15-11-00, 571.468656
2016-11-15-12-00, 571.542454
2016-11-15-13-00, 572.356925
2016-11-15-14-00, 572.478663
2016-11-15-15-00, 572.113696
2016-11-15-16-00, 572.751876
2016-11-15-17-00, 573.431599
2016-11-15-18-00, 574.885482
2016-11-15-19-00, 575.121984
2016-11-15-20-00, 575.567157
2016-11-15-21-00, 572.712013
2016-11-15-22-00, 571.716980
2016-11-15-23-00, 571.685830
2016-11-16-00-00, 571.840141
2016-11-16-01-00, 572.040241
2016-11-16-02-00, 571.381654
2016-11-16-03-00, 571.199828
2016-11-16-04-00, 572.188385
2016-11-16-05-00, 572.825377
2016-11-16-06-00, 574.377687
2016-11-16-07-00, 574.676918
2016-11-16-08-00, 575.111742
2016-11-16-09-00, 574.180962
2016-11-16-10-00, 574.536799
2016-11-16-11-00, 574.888580
2016-11-16-12-00, 584.535781
2016-11-16-13-00, 591.203286
2016-11-16-14-00, 588.278072
2016-11-16-15-00, 587.730961
2016-11-16-16-00, 587.382953
2016-11-16-17-00, 588.203135
2016-11-16-18-00, 592.185584
2016-11-16-19-00, 595.396253
2016-11-16-20-00, 592.296035
2016-11-16-21-00, 598.195928
2016-11-16-22-00, 594.670138
2016-11-16-23-00, 596.257918
2016-11-17-00-00, 598.380364
2016-11-17-01-00, 599.094560
2016-11-17-02-00, 602.407599
2016-11-17-03-00, 605.268036
2016-11-17-04-00, 606.170370
2016-11-17-05-00, 606.784590
2016-11-17-06-00, 604.739873
2016-11-17-07-00, 605.377237
2016-11-17-08-00, 603.111876
2016-11-17-09-00, 604.753222
2016-11-17-10-00, 602.886189
2016-11-17-11-00, 599.963320
2016-11-17-12-00, 601.408337
2016-11-17-13-00, 603.186937
2016-11-17-14-00, 600.433285
2016-11-17-15-00, 601.877918
2016-11-17-16-00, 602.476493
2016-11-17-17-00, 600.835949
2016-11-17-18-00, 600.003994
2016-11-17-19-00, 601.360072
2016-11-17-20-00, 599.682055
2016-11-17-21-00, 596.479859
2016-11-17-22-00, 594.692077
2016-11-17-23-00, 596.026691
2016-11-18-00-00, 595.838221
2016-11-18-01-00, 594.680276
2016-11-18-02-00, 597.341093
2016-11-18-03-00, 598.962825
2016-11-18-04-00, 600.260230
2016-11-18-05-00, 596.961661
2016-11-18-06-00, 599.030776
2016-11-18-07-00, 601.148739
2016-11-18-08-00, 602.198832
2016-11-18-09-00, 609.026387
2016-11-18-10-00, 606.975212
2016-11-18-11-00, 606.998517
2016-11-18-12-00, 606.053844
2016-11-18-13-00, 608.430075
2016-11-18-14-00, 607.850597
2016-11-18-15-00, 608.246452
2016-11-18-16-00, 605.357659
2016-11-18-17-00, 603.574044
2016-11-18-18-00, 602.652854
2016-11-18-19-00, 603.430065
2016-11-18-20-00, 602.443128
2016-11-18-21-00, 604.924443
2016-11-18-22-00, 605.570601
2016-11-18-23-00, 607.602426
2016-11-19-00-00, 607.884945
2016-11-19-01-00, 607.350641
2016-11-19-02-00, 608.678317
2016-11-19-03-00, 606.326470
2016-11-19-04-00, 608.169248
2016-11-19-05-00, 607.989471
2016-11-19-06-00, 608.184796
2016-11-19-07-00, 611.399531
2016-11-19-08-00, 605.046054
2016-11-19-09-00, 606.285649
2016-11-19-10-00, 607.865596
2016-11-19-11-00, 606.692498
2016-11-19-12-00, 605.522136
2016-11-19-13-00, 603.212028
2016-11-19-14-00, 605.504738
2016-11-19-15-00, 604.884077
2016-11-19-16-00, 607.419690
2016-11-19-17-00, 607.732731
2016-11-19-18-00, 606.654526
2016-11-19-19-00, 608.101820
2016-11-19-20-00, 607.846255
2016-11-19-21-00, 607.387201
2016-11-19-22-00, 608.670561
2016-11-19-23-00, 609.731243
2016-11-20-00-00, 610.409244
2016-11-20-01-00, 611.997532
2016-11-20-02-00, 611.594611
2016-11-20-03-00, 612.367687
2016-11-20-04-00, 612.958831
2016-11-20-05-00, 612.931705
2016-11-20-06-00, 612.297762
2016-11-20-07-00, 612.218872
2016-11-20-08-00, 611.688571
2016-11-20-09-00, 610.955268
2016-11-20-10-00, 610.144046
2016-11-20-11-00, 610.412996
2016-11-20-12-00, 611.466350
2016-11-20-13-00, 602.183757
2016-11-20-14-00, 599.731601
2016-11-20-15-00, 593.357412
2016-11-20-16-00, 593.331157
2016-11-20-17-00, 588.329040
2016-11-20-18-00, 582.923785
2016-11-20-19-00, 585.462863
2016-11-20-20-00, 589.210537
2016-11-20-21-00, 589.112946
2016-11-20-22-00, 590.300272
2016-11-20-23-00, 591.006034
2016-11-21-00-00, 583.743074
2016-11-21-01-00, 583.543774
2016-11-21-02-00, 584.595842
2016-11-21-03-00, 584.653764
2016-11-21-04-00, 584.148186
2016-11-21-05-00, 585.077189
2016-11-21-06-00, 586.910630
2016-11-21-07-00, 586.917386
2016-11-21-08-00, 587.808134
2016-11-21-09-00, 589.077342
2016-11-21-10-00, 587.534624
2016-11-21-11-00, 586.903341
2016-11-21-12-00, 586.587490
2016-11-21-13-00, 589.458827
2016-11-21-14-00, 590.400410
2016-11-21-15-00, 589.188653
2016-11-21-16-00, 588.966456
2016-11-21-17-00, 591.246001
